num_qubits,tickers,"s1, s2",kappa_opt,kappa_original
45,"['INTU', 'RIVN', 'MCHP', 'ORLY', 'CDNS', 'TXN', 'AMAT', 'ISRG', 'SGEN', 'SNPS', 'ASML', 'WDAY', 'INTC', 'CHTR', 'CTSH', 'ABNB', 'AEP', 'REGN', 'ADBE', 'ZS', 'COST', 'CTAS', 'FTNT', 'MELI', 'EBAY', 'ILMN', 'PEP', 'ADI', 'QCOM', 'ROST', 'EA', 'ATVI', 'AMD', 'AMZN', 'JD', 'VRSK', 'FANG', 'SBUX', 'MSFT', 'PANW', 'BKR', 'HON', 'DDOG', 'GOOG', 'NFLX']",[ 0.04445807 -0.00012875 -0.00257147],677.6382004371976,202492.10748153285
45,"['CSX', 'SGEN', 'DDOG', 'KLAC', 'CPRT', 'META', 'IDXX', 'ADBE', 'PDD', 'CDNS', 'CRWD', 'AMZN', 'WDAY', 'WBA', 'MRVL', 'XEL', 'SNPS', 'AZN', 'MCHP', 'MDLZ', 'ROST', 'RIVN', 'EXC', 'CTAS', 'ODFL', 'ZM', 'AMD', 'VRSK', 'ADSK', 'TXN', 'LULU', 'SBUX', 'COST', 'CHTR', 'VRTX', 'REGN', 'ENPH', 'ORLY', 'LRCX', 'MELI', 'DLTR', 'LCID', 'TSLA', 'PAYX', 'QCOM']",[ 5.25626686e-02 -9.80389396e-05 -2.51009322e-03],854.0999889988756,230096.43590598527
45,"['KDP', 'CRWD', 'QCOM', 'ALGN', 'CHTR', 'ROST', 'COST', 'GOOG', 'LCID', 'PYPL', 'DDOG', 'ODFL', 'TSLA', 'EBAY', 'PEP', 'ZM', 'SBUX', 'ADSK', 'WBD', 'LULU', 'PANW', 'CTAS', 'MCHP', 'AAPL', 'MDLZ', 'ATVI', 'TXN', 'MAR', 'SNPS', 'MU', 'CTSH', 'ISRG', 'CPRT', 'KLAC', 'ORLY', 'CMCSA', 'ZS', 'ASML', 'MSFT', 'BIIB', 'VRTX', 'PDD', 'AMD', 'NFLX', 'CSGP']",[ 2.15800609e-02  7.49825242e-05 -1.69538086e-03],938.9441592858608,272438.44319313864
45,"['ODFL', 'MCHP', 'PANW', 'COST', 'SNPS', 'WBD', 'CMCSA', 'GILD', 'AAPL', 'GOOGL', 'ISRG', 'FAST', 'EXC', 'CPRT', 'VRSK', 'DLTR', 'KHC', 'MU', 'CSCO', 'ZM', 'XEL', 'EBAY', 'ZS', 'PEP', 'MNST', 'NFLX', 'ATVI', 'AMZN', 'DDOG', 'FTNT', 'SGEN', 'AZN', 'CSGP', 'ILMN', 'CSX', 'KLAC', 'TMUS', 'TXN', 'QCOM', 'BKR', 'PYPL', 'META', 'NXPI', 'NVDA', 'TEAM']",[ 1.63439608e-01 -4.85438883e-05 -3.02402118e-05],669.7309035207912,222099.31816026033
45,"['AEP', 'CDNS', 'HON', 'FTNT', 'REGN', 'BIIB', 'DLTR', 'AZN', 'EBAY', 'ZM', 'MU', 'PDD', 'KDP', 'TEAM', 'ADI', 'ADSK', 'DDOG', 'BKNG', 'AVGO', 'PYPL', 'ADBE', 'ALGN', 'CTSH', 'XEL', 'LRCX', 'CMCSA', 'ABNB', 'NFLX', 'FAST', 'ODFL', 'EXC', 'AMD', 'DXCM', 'AAPL', 'EA', 'AMZN', 'SNPS', 'INTC', 'ASML', 'CSGP', 'ORLY', 'ANSS', 'CHTR', 'RIVN', 'VRSK']",[ 2.85958871e-02  3.68014177e-05 -1.48356322e-03],1426.2617726320514,422313.1439974075
45,"['WDAY', 'EA', 'CRWD', 'VRSK', 'CSX', 'SBUX', 'ORLY', 'PCAR', 'ZS', 'NFLX', 'INTU', 'WBD', 'HON', 'CMCSA', 'MAR', 'DLTR', 'INTC', 'MRVL', 'FTNT', 'SGEN', 'AMD', 'XEL', 'BKNG', 'QCOM', 'MDLZ', 'GOOG', 'AMGN', 'KLAC', 'PEP', 'BKR', 'DDOG', 'DXCM', 'PYPL', 'MU', 'ADP', 'PAYX', 'WBA', 'AMAT', 'AZN', 'BIIB', 'TMUS', 'ATVI', 'ASML', 'KDP', 'AMZN']",[ 1.70592698e-02 -5.83985112e-05 -1.60230049e-03],746.802571123328,269039.6649676904
45,"['XEL', 'ORLY', 'AMD', 'MNST', 'ADBE', 'CRWD', 'AMGN', 'PEP', 'MDLZ', 'PANW', 'KDP', 'VRTX', 'PCAR', 'WBD', 'SGEN', 'MU', 'CTAS', 'CTSH', 'ENPH', 'ANSS', 'COST', 'LRCX', 'PDD', 'MRNA', 'MAR', 'ADP', 'ILMN', 'ABNB', 'CPRT', 'JD', 'MCHP', 'SIRI', 'AVGO', 'QCOM', 'MELI', 'DDOG', 'DLTR', 'REGN', 'RIVN', 'TMUS', 'CSX', 'NFLX', 'NVDA', 'AZN', 'NXPI']",[-4.61425879e-02  7.35076445e-05 -3.45974285e-03],1027.8238328916977,307551.9397211144
45,"['INTC', 'TSLA', 'MDLZ', 'JD', 'ZS', 'VRSK', 'XEL', 'CSX', 'PAYX', 'ISRG', 'KHC', 'WBA', 'VRTX', 'RIVN', 'AMZN', 'PCAR', 'ROST', 'MU', 'GOOGL', 'NVDA', 'REGN', 'PDD', 'BIIB', 'GILD', 'QCOM', 'AZN', 'KLAC', 'EBAY', 'ABNB', 'AAPL', 'LULU', 'ADP', 'AMD', 'PEP', 'SBUX', 'MSFT', 'MELI', 'CMCSA', 'AVGO', 'FTNT', 'DLTR', 'COST', 'CSGP', 'ORLY', 'ENPH']",[ 0.08620846 -0.00011465 -0.00168855],807.1908944028042,254526.6548554474
46,"['QCOM', 'NXPI', 'GOOGL', 'AMD', 'MRVL', 'TEAM', 'PDD', 'AVGO', 'NFLX', 'ABNB', 'MDLZ', 'ROST', 'ADBE', 'MRNA', 'LCID', 'CRWD', 'PYPL', 'KHC', 'MSFT', 'LULU', 'CPRT', 'WBA', 'FANG', 'KDP', 'CSGP', 'DXCM', 'AMZN', 'ANSS', 'CDNS', 'CMCSA', 'WBD', 'ATVI', 'ISRG', 'TMUS', 'EBAY', 'SIRI', 'TXN', 'MELI', 'VRSK', 'CTSH', 'MNST', 'AAPL', 'ADI', 'CSCO', 'FAST', 'MCHP']",[-0.08886147 -0.00017925 -0.004075  ],666.3107290789667,195371.1992937959
46,"['MRVL', 'WBA', 'CSGP', 'CPRT', 'GOOGL', 'BIIB', 'CDNS', 'VRTX', 'MSFT', 'ZS', 'TXN', 'INTC', 'PEP', 'NVDA', 'FAST', 'BKR', 'ASML', 'PYPL', 'ROST', 'MU', 'ATVI', 'BKNG', 'KHC', 'REGN', 'CSX', 'CHTR', 'ISRG', 'AMZN', 'TMUS', 'MCHP', 'SBUX', 'SIRI', 'EBAY', 'ORLY', 'ADSK', 'NFLX', 'WBD', 'CMCSA', 'LRCX', 'QCOM', 'ADBE', 'CRWD', 'NXPI', 'AAPL', 'SNPS', 'ENPH']",[ 3.40133719e-02  4.81395375e-05 -1.97817237e-03],712.7052713017748,236771.4257541698
46,"['HON', 'AMZN', 'LULU', 'ADBE', 'ADSK', 'EXC', 'ASML', 'MELI', 'CMCSA', 'CHTR', 'FAST', 'AAPL', 'WBA', 'PEP', 'FANG', 'GOOG', 'BKR', 'ROST', 'RIVN', 'AMAT', 'CTSH', 'ILMN', 'VRTX', 'ABNB', 'ISRG', 'PCAR', 'VRSK', 'AMD', 'CPRT', 'REGN', 'XEL', 'DDOG', 'FTNT', 'CDNS', 'DLTR', 'MNST', 'MDLZ', 'INTC', 'PDD', 'MRNA', 'ADP', 'CRWD', 'TXN', 'CSX', 'SBUX', 'NXPI']",[-6.42678719e-02  9.34255288e-05 -6.65970236e-04],912.7965885725797,296228.29337511247
46,"['PEP', 'TXN', 'ODFL', 'EA', 'AVGO', 'VRTX', 'MELI', 'TSLA', 'FAST', 'TEAM', 'AMZN', 'SGEN', 'QCOM', 'ALGN', 'ABNB', 'CSGP', 'AMAT', 'ADSK', 'DLTR', 'CDNS', 'WBA', 'LCID', 'MU', 'MCHP', 'MRVL', 'HON', 'INTC', 'AZN', 'IDXX', 'AMGN', 'CSX', 'COST', 'AAPL', 'DDOG', 'VRSK', 'CTAS', 'ASML', 'PDD', 'PAYX', 'CSCO', 'EXC', 'TMUS', 'GILD', 'DXCM', 'ZS', 'SBUX']",[ 0.08941445 -0.00014717 -0.00303974],625.8831136788555,185640.05070780718
46,"['SIRI', 'WBD', 'ASML', 'PDD', 'MELI', 'MCHP', 'CTAS', 'META', 'MRVL', 'AAPL', 'LCID', 'ILMN', 'SGEN', 'PEP', 'GOOGL', 'XEL', 'ZM', 'WDAY', 'TMUS', 'SBUX', 'ENPH', 'REGN', 'GILD', 'JD', 'ADI', 'ALGN', 'ATVI', 'CHTR', 'CPRT', 'NFLX', 'AMZN', 'ANSS', 'EA', 'NXPI', 'DDOG', 'IDXX', 'VRSK', 'KLAC', 'AEP', 'HON', 'LULU', 'EBAY', 'VRTX', 'DXCM', 'PANW', 'MNST']",[ 6.49022861e-02  9.09243359e-05 -1.30731258e-03],1453.0947665809597,422933.1907723921
46,"['CSGP', 'ADBE', 'HON', 'CTSH', 'ISRG', 'BIIB', 'CSCO', 'BKR', 'WBD', 'VRSK', 'TXN', 'ZM', 'ILMN', 'FAST', 'ADP', 'XEL', 'EBAY', 'FANG', 'ODFL', 'ADI', 'PEP', 'AMD', 'CMCSA', 'CSX', 'JD', 'ORLY', 'IDXX', 'KDP', 'REGN', 'PAYX', 'CRWD', 'INTU', 'ANSS', 'MRVL', 'NVDA', 'MU', 'SBUX', 'AMGN', 'SNPS', 'CDNS', 'BKNG', 'PANW', 'MCHP', 'EA', 'TSLA', 'AVGO']",[ 6.38401533e-02  4.65453938e-05 -1.05048589e-03],682.6925492595528,252882.10183144774
46,"['DDOG', 'ALGN', 'MELI', 'WBD', 'VRTX', 'ILMN', 'LRCX', 'CHTR', 'PDD', 'ORLY', 'CPRT', 'RIVN', 'KHC', 'MNST', 'AVGO', 'GOOGL', 'VRSK', 'ISRG', 'LCID', 'ADBE', 'MDLZ', 'NFLX', 'PCAR', 'CTSH', 'CSX', 'KLAC', 'REGN', 'GOOG', 'PEP', 'ZM', 'AEP', 'ADI', 'EBAY', 'TXN', 'AMZN', 'AAPL', 'TMUS', 'NVDA', 'ANSS', 'EXC', 'DLTR', 'IDXX', 'ADP', 'BKNG', 'FANG', 'MU']",[-2.82377526e-02  3.30994589e-05 -1.45794950e-03],22450.028449478858,6882901.484183404
46,"['ANSS', 'TEAM', 'CHTR', 'INTC', 'ADP', 'AMGN', 'SBUX', 'GOOGL', 'ENPH', 'ORLY', 'SIRI', 'CTSH', 'LCID', 'AMD', 'SNPS', 'META', 'EA', 'MAR', 'MELI', 'CPRT', 'EBAY', 'COST', 'CMCSA', 'AVGO', 'ADI', 'WBD', 'XEL', 'LRCX', 'TXN', 'ROST', 'KHC', 'NFLX', 'AZN', 'ADSK', 'VRTX', 'CTAS', 'HON', 'SGEN', 'CSX', 'IDXX', 'EXC', 'TMUS', 'AMAT', 'AAPL', 'BKR', 'FANG']",[ 1.58037374e-02 -9.63992545e-05 -1.58811702e-03],666.6785053245335,248606.09334774615
46,"['TMUS', 'ZM', 'IDXX', 'XEL', 'AEP', 'PAYX', 'CPRT', 'DLTR', 'PYPL', 'PDD', 'EXC', 'MSFT', 'CTSH', 'CHTR', 'AMGN', 'QCOM', 'ROST', 'LULU', 'CTAS', 'NVDA', 'FAST', 'DXCM', 'CDNS', 'TSLA', 'AVGO', 'TXN', 'AZN', 'WBA', 'ILMN', 'EBAY', 'MNST', 'CSCO', 'NXPI', 'REGN', 'LCID', 'VRTX', 'GILD', 'ADBE', 'ADP', 'DDOG', 'FTNT', 'GOOGL', 'ANSS', 'ABNB', 'CSGP', 'FANG']",[-7.10915800e-02  4.14277727e-05 -8.89182764e-04],1119.921010116648,393006.5497736354
46,"['JD', 'ROST', 'NVDA', 'PYPL', 'IDXX', 'ADP', 'ZM', 'WBA', 'MNST', 'REGN', 'CTSH', 'GOOG', 'ANSS', 'KDP', 'VRTX', 'NXPI', 'MRVL', 'BKNG', 'MELI', 'TSLA', 'DDOG', 'META', 'CSGP', 'PEP', 'FTNT', 'PCAR', 'SBUX', 'VRSK', 'ISRG', 'CTAS', 'AMD', 'CSCO', 'CHTR', 'ORLY', 'QCOM', 'CMCSA', 'INTU', 'MRNA', 'AMGN', 'EA', 'BIIB', 'SIRI', 'LRCX', 'HON', 'MSFT', 'FAST']",[-3.41437786e-02 -5.77572244e-05 -1.58400734e-03],668.6479758753954,217233.8469222733
47,"['NXPI', 'ANSS', 'KDP', 'CDNS', 'SBUX', 'PDD', 'ROST', 'CMCSA', 'TEAM', 'CSX', 'DLTR', 'CSCO', 'JD', 'KHC', 'EA', 'AAPL', 'ZS', 'REGN', 'MCHP', 'IDXX', 'BKR', 'COST', 'ALGN', 'NVDA', 'EBAY', 'HON', 'ZM', 'NFLX', 'MNST', 'META', 'VRSK', 'AVGO', 'MSFT', 'ORLY', 'QCOM', 'DXCM', 'PCAR', 'WDAY', 'PYPL', 'LCID', 'PANW', 'SGEN', 'ADP', 'BKNG', 'DDOG', 'FAST', 'BIIB']",[ 0.08484236 -0.00015288 -0.00171086],549.5457097507186,166915.19156328044
47,"['SIRI', 'ISRG', 'ZM', 'VRTX', 'ODFL', 'AMZN', 'ENPH', 'ASML', 'ATVI', 'CDNS', 'CPRT', 'AMD', 'WBD', 'LCID', 'JD', 'MDLZ', 'LULU', 'LRCX', 'DLTR', 'NFLX', 'VRSK', 'CSGP', 'HON', 'AEP', 'CTSH', 'ABNB', 'CRWD', 'GILD', 'AMGN', 'AVGO', 'ILMN', 'NXPI', 'META', 'AZN', 'SGEN', 'CSCO', 'AMAT', 'CSX', 'CHTR', 'KHC', 'IDXX', 'MU', 'EXC', 'PCAR', 'AAPL', 'SNPS', 'ALGN']",[ 4.14789251e-02 -4.38776450e-05 -3.06613126e-03],807.2736734939859,271357.01349616755
47,"['VRTX', 'ASML', 'MAR', 'ILMN', 'MSFT', 'AMD', 'EBAY', 'LCID', 'ALGN', 'NVDA', 'ZM', 'TEAM', 'XEL', 'AEP', 'DLTR', 'QCOM', 'SBUX', 'TMUS', 'COST', 'FAST', 'MRNA', 'ATVI', 'AMAT', 'INTC', 'CHTR', 'KLAC', 'PEP', 'CMCSA', 'CRWD', 'DXCM', 'AVGO', 'ISRG', 'ODFL', 'LULU', 'NXPI', 'EA', 'PYPL', 'AMGN', 'SNPS', 'MELI', 'KDP', 'DDOG', 'CTAS', 'LRCX', 'SGEN', 'WBA', 'FANG']",[-2.30113289e-02 -7.07432418e-05 -2.23080224e-03],1428.7706845103046,418126.02681592025
47,"['CTAS', 'META', 'AVGO', 'KDP', 'PANW', 'HON', 'BKR', 'LCID', 'PEP', 'ISRG', 'EXC', 'ABNB', 'INTU', 'SBUX', 'ASML', 'BKNG', 'DLTR', 'AMGN', 'KLAC', 'AMAT', 'CSGP', 'BIIB', 'ENPH', 'MCHP', 'MU', 'WDAY', 'ADP', 'DXCM', 'ROST', 'TSLA', 'ADBE', 'CDNS', 'ZS', 'GOOG', 'QCOM', 'LULU', 'SNPS', 'MELI', 'MDLZ', 'CRWD', 'AMZN', 'NVDA', 'REGN', 'ADSK', 'ORLY', 'EBAY', 'PDD']",[-4.34897077e-02 -4.73881419e-05 -3.08885680e-03],967.4049414390612,263655.68369733775
47,"['KHC', 'AMGN', 'CHTR', 'ISRG', 'META', 'PEP', 'ORLY', 'BIIB', 'INTU', 'PANW', 'INTC', 'FAST', 'PAYX', 'EA', 'MNST', 'TXN', 'MRNA', 'ODFL', 'KDP', 'PDD', 'JD', 'AAPL', 'CTAS', 'TSLA', 'QCOM', 'TEAM', 'GOOGL', 'ATVI', 'CRWD', 'WDAY', 'SBUX', 'AMAT', 'VRTX', 'XEL', 'BKNG', 'PYPL', 'WBD', 'TMUS', 'FANG', 'SIRI', 'SNPS', 'MELI', 'HON', 'ALGN', 'BKR', 'ROST', 'AEP']",[ 7.21484363e-02 -9.28541474e-05 -1.27505538e-03],1121.6228744777295,402000.5662681084
47,"['PYPL', 'ENPH', 'CMCSA', 'PAYX', 'ADBE', 'JD', 'ILMN', 'ABNB', 'TSLA', 'MDLZ', 'TXN', 'MAR', 'RIVN', 'SIRI', 'EBAY', 'REGN', 'DLTR', 'FANG', 'INTU', 'WBD', 'BIIB', 'MNST', 'CSGP', 'EA', 'MRNA', 'VRTX', 'META', 'IDXX', 'DDOG', 'PANW', 'AVGO', 'PDD', 'DXCM', 'AMGN', 'LULU', 'MRVL', 'ADSK', 'LCID', 'CDNS', 'SNPS', 'PEP', 'ADI', 'WDAY', 'AZN', 'GILD', 'ZM', 'ISRG']",[ 7.77082371e-02 -6.68570601e-05 -2.37685235e-03],848.697712144399,235752.0412365491
47,"['MAR', 'ODFL', 'EBAY', 'BKR', 'AEP', 'ISRG', 'ADI', 'VRSK', 'CSGP', 'MU', 'ADSK', 'ABNB', 'CPRT', 'MNST', 'CSCO', 'LULU', 'BKNG', 'CHTR', 'TSLA', 'MRVL', 'JD', 'PAYX', 'COST', 'DLTR', 'NXPI', 'IDXX', 'WBA', 'HON', 'META', 'DDOG', 'REGN', 'TMUS', 'MRNA', 'RIVN', 'QCOM', 'ANSS', 'ZM', 'SBUX', 'AMGN', 'XEL', 'ADP', 'FAST', 'PANW', 'CRWD', 'PYPL', 'MDLZ', 'ROST']",[-3.43831100e-02 -3.98250838e-05 -1.37357413e-03],1334.8494260306882,436280.7776618469
47,"['META', 'ENPH', 'REGN', 'FAST', 'WDAY', 'ADBE', 'ANSS', 'FANG', 'MDLZ', 'CSX', 'ALGN', 'MRVL', 'KDP', 'TXN', 'EA', 'CTAS', 'ADI', 'LULU', 'GILD', 'XEL', 'SGEN', 'VRTX', 'PEP', 'ILMN', 'SIRI', 'PANW', 'AZN', 'CRWD', 'BKR', 'IDXX', 'AEP', 'WBD', 'LRCX', 'BKNG', 'CPRT', 'EXC', 'ROST', 'LCID', 'TEAM', 'PAYX', 'MAR', 'HON', 'SBUX', 'VRSK', 'NVDA', 'ZS', 'TMUS']",[-2.86654529e-02 -3.63673815e-05 -1.20783335e-03],1178.5689006316381,416757.5071264599
47,"['ADSK', 'GOOG', 'INTC', 'INTU', 'ALGN', 'SIRI', 'CPRT', 'META', 'CHTR', 'WDAY', 'FANG', 'COST', 'ATVI', 'BKNG', 'CSX', 'EA', 'PAYX', 'ENPH', 'XEL', 'PCAR', 'TMUS', 'FAST', 'DDOG', 'ABNB', 'MAR', 'JD', 'CMCSA', 'CTSH', 'ODFL', 'PEP', 'ORLY', 'AMZN', 'AMAT', 'CSGP', 'DXCM', 'ROST', 'SGEN', 'ZM', 'QCOM', 'VRSK', 'CDNS', 'CTAS', 'RIVN', 'ILMN', 'ADI', 'ISRG', 'SBUX']",[ 7.47760487e-02 -7.35111039e-05 -1.87879521e-03],470.997418320095,160823.75242785554
47,"['AAPL', 'MAR', 'SBUX', 'META', 'ENPH', 'ASML', 'MRVL', 'GOOG', 'AZN', 'MRNA', 'TMUS', 'WBD', 'HON', 'CTSH', 'FAST', 'PANW', 'QCOM', 'ABNB', 'PYPL', 'AMGN', 'NFLX', 'LULU', 'INTU', 'DDOG', 'REGN', 'FTNT', 'NXPI', 'RIVN', 'ORLY', 'BKR', 'AVGO', 'ADBE', 'PAYX', 'SGEN', 'NVDA', 'ANSS', 'TEAM', 'KHC', 'BKNG', 'CDNS', 'ALGN', 'ADSK', 'CSCO', 'ZM', 'PEP', 'AMD', 'DXCM']",[ 0.04685768 -0.00013411 -0.00049476],706.3087099067741,184470.27866877848
48,"['ENPH', 'HON', 'KHC', 'ADP', 'MSFT', 'CSX', 'REGN', 'EA', 'AMZN', 'AMD', 'GOOGL', 'ALGN', 'XEL', 'ADI', 'AMAT', 'CTSH', 'CSCO', 'SIRI', 'ISRG', 'MCHP', 'GOOG', 'LULU', 'NVDA', 'TEAM', 'MELI', 'NFLX', 'PANW', 'CHTR', 'META', 'ROST', 'COST', 'ANSS', 'AMGN', 'CTAS', 'MNST', 'EBAY', 'PDD', 'INTU', 'AEP', 'QCOM', 'WDAY', 'FAST', 'MDLZ', 'VRSK', 'JD', 'KDP', 'MU', 'PAYX']",[ 2.30897987e-02  1.70793819e-05 -1.87402911e-03],20669.2603531808,6583631.879159934
48,"['PEP', 'AEP', 'EA', 'INTU', 'ABNB', 'RIVN', 'BKNG', 'MAR', 'BIIB', 'AZN', 'ADI', 'LCID', 'SIRI', 'CSX', 'TSLA', 'CMCSA', 'ZM', 'ALGN', 'ODFL', 'ROST', 'FANG', 'BKR', 'ENPH', 'PYPL', 'MU', 'PANW', 'FAST', 'NFLX', 'PAYX', 'EBAY', 'CPRT', 'CTSH', 'AMD', 'DDOG', 'COST', 'LULU', 'KDP', 'AMGN', 'ADSK', 'ISRG', 'SNPS', 'MRVL', 'MCHP', 'CSGP', 'ATVI', 'NVDA', 'IDXX', 'ADP']",[ 3.14727408e-02 -4.58031999e-05 -1.15722177e-03],857.5323073443735,246997.08878390508
48,"['PEP', 'HON', 'WDAY', 'XEL', 'LCID', 'CTSH', 'TXN', 'AVGO', 'ADBE', 'PYPL', 'ENPH', 'ROST', 'COST', 'GOOG', 'KLAC', 'CSCO', 'DLTR', 'NVDA', 'INTC', 'EA', 'MRVL', 'FTNT', 'ZM', 'REGN', 'TSLA', 'WBA', 'ADSK', 'ADI', 'MSFT', 'RIVN', 'ISRG', 'AMGN', 'PAYX', 'AAPL', 'MRNA', 'CHTR', 'MU', 'DDOG', 'ILMN', 'CTAS', 'EXC', 'TMUS', 'ATVI', 'SNPS', 'ODFL', 'MNST', 'BKNG', 'GOOGL']",[ 2.97714888e-02 -3.73330491e-05 -1.25885886e-03],22255.967004949758,6801028.084494291
48,"['GOOG', 'MCHP', 'PAYX', 'TXN', 'AMZN', 'CSX', 'ZS', 'ROST', 'VRTX', 'ZM', 'MELI', 'SIRI', 'ALGN', 'AZN', 'DXCM', 'NXPI', 'NVDA', 'LRCX', 'ORLY', 'MRVL', 'ADBE', 'JD', 'PYPL', 'NFLX', 'WBD', 'LCID', 'CHTR', 'KLAC', 'GILD', 'FTNT', 'META', 'AMAT', 'ANSS', 'ADI', 'AMGN', 'COST', 'SNPS', 'CTAS', 'INTU', 'MU', 'PEP', 'KDP', 'CSCO', 'PDD', 'MSFT', 'KHC', 'DDOG', 'AMD']",[-7.83452428e-02  7.82754862e-05 -1.61904481e-03],995.5933243167749,251668.05136605253
48,"['FAST', 'ADBE', 'DXCM', 'FTNT', 'PYPL', 'LULU', 'ORLY', 'CTAS', 'CDNS', 'WBA', 'TMUS', 'ENPH', 'TEAM', 'AMAT', 'ODFL', 'ALGN', 'MSFT', 'PANW', 'PAYX', 'CMCSA', 'ABNB', 'CPRT', 'MDLZ', 'PEP', 'REGN', 'EXC', 'DLTR', 'HON', 'LRCX', 'GOOGL', 'ATVI', 'SBUX', 'PCAR', 'ANSS', 'EA', 'CSX', 'VRTX', 'MRVL', 'JD', 'IDXX', 'AMGN', 'DDOG', 'ILMN', 'MRNA', 'TXN', 'ASML', 'ZS', 'FANG']",[ 4.84092092e-02 -8.85589916e-05 -2.70015509e-03],914.1133406564368,294696.918258329
48,"['AVGO', 'TMUS', 'ILMN', 'ZM', 'TSLA', 'WBD', 'ATVI', 'MNST', 'CTSH', 'BKR', 'LCID', 'MAR', 'FANG', 'COST', 'MDLZ', 'AMAT', 'SBUX', 'ISRG', 'EXC', 'MCHP', 'NVDA', 'REGN', 'BKNG', 'MRNA', 'XEL', 'PANW', 'META', 'ASML', 'SNPS', 'GOOGL', 'INTC', 'CSX', 'RIVN', 'KHC', 'ENPH', 'AEP', 'HON', 'MELI', 'AAPL', 'FAST', 'PDD', 'KLAC', 'AMZN', 'CTAS', 'NXPI', 'VRSK', 'WDAY', 'EA']",[-6.36439069e-02  8.88309369e-05 -6.89067331e-04],1394.3359234390027,417333.64026333764
48,"['ADBE', 'AMD', 'WBA', 'FAST', 'ALGN', 'PAYX', 'ILMN', 'AAPL', 'CHTR', 'WDAY', 'KHC', 'AVGO', 'LCID', 'MAR', 'GILD', 'PCAR', 'MRVL', 'ISRG', 'AMGN', 'VRSK', 'MCHP', 'ODFL', 'IDXX', 'ZS', 'MELI', 'CSX', 'FANG', 'ABNB', 'TSLA', 'GOOGL', 'PDD', 'RIVN', 'MSFT', 'ORLY', 'ADP', 'FTNT', 'CDNS', 'TMUS', 'INTC', 'AMZN', 'EXC', 'ANSS', 'TXN', 'LULU', 'MU', 'JD', 'PANW', 'NXPI']",[ 0.0206415  -0.00015134 -0.00182793],880.1584533304608,243352.15198424115
48,"['VRTX', 'FANG', 'XEL', 'BKNG', 'ILMN', 'ASML', 'COST', 'AMGN', 'CRWD', 'CSCO', 'IDXX', 'ROST', 'SGEN', 'MSFT', 'ADI', 'MNST', 'AMZN', 'LRCX', 'CHTR', 'HON', 'TEAM', 'CDNS', 'SNPS', 'CTAS', 'MRNA', 'FTNT', 'FAST', 'TMUS', 'JD', 'PAYX', 'BKR', 'ZM', 'ADP', 'EA', 'ISRG', 'RIVN', 'MAR', 'NFLX', 'KHC', 'PCAR', 'EXC', 'AMD', 'PYPL', 'CSX', 'INTU', 'PDD', 'ADBE', 'NXPI']",[ 0.06060967 -0.00010187 -0.00621532],763.3171767399152,243879.10644351717
48,"['TMUS', 'MRNA', 'VRSK', 'PANW', 'PCAR', 'AMD', 'AMZN', 'MSFT', 'ODFL', 'CDNS', 'LULU', 'CRWD', 'HON', 'NXPI', 'ALGN', 'MELI', 'FTNT', 'ADP', 'ZS', 'AMGN', 'ANSS', 'MU', 'CSCO', 'LCID', 'CSX', 'ADBE', 'EXC', 'PEP', 'CMCSA', 'PDD', 'CSGP', 'BIIB', 'COST', 'XEL', 'ADSK', 'JD', 'KDP', 'RIVN', 'ZM', 'SGEN', 'AAPL', 'DLTR', 'TXN', 'CTAS', 'PAYX', 'META', 'FANG', 'NVDA']",[-6.99797774e-02  4.45041983e-05 -1.04628178e-03],950.5620059402527,269572.6243350156
48,"['AAPL', 'SBUX', 'ROST', 'MSFT', 'CPRT', 'KLAC', 'GOOG', 'PYPL', 'PEP', 'LRCX', 'INTC', 'PDD', 'ADP', 'WBD', 'WDAY', 'AZN', 'SNPS', 'WBA', 'AMZN', 'CHTR', 'LCID', 'DXCM', 'CSX', 'NVDA', 'SIRI', 'ADSK', 'COST', 'SGEN', 'ABNB', 'VRTX', 'AMAT', 'MAR', 'BKNG', 'CSCO', 'PAYX', 'PANW', 'TXN', 'CRWD', 'ILMN', 'XEL', 'ATVI', 'DLTR', 'GOOGL', 'KHC', 'MELI', 'ISRG', 'ZM', 'META']",[ 2.42617446e-02 -1.02324696e-05 -1.42422322e-03],23032.7175938585,7129399.108248622
49,"['CTSH', 'BIIB', 'PDD', 'ABNB', 'BKR', 'CRWD', 'CPRT', 'DXCM', 'ENPH', 'ODFL', 'COST', 'WBD', 'ORLY', 'QCOM', 'ROST', 'REGN', 'MDLZ', 'GILD', 'DLTR', 'AZN', 'NFLX', 'KLAC', 'KHC', 'MELI', 'ZS', 'ASML', 'FANG', 'SGEN', 'CSX', 'ALGN', 'SIRI', 'LCID', 'CDNS', 'MCHP', 'EA', 'AAPL', 'ADP', 'AMAT', 'WDAY', 'SBUX', 'AVGO', 'SNPS', 'LULU', 'EXC', 'TMUS', 'TSLA', 'PEP', 'ISRG', 'MRVL']",[-0.04614549  0.00011526 -0.00230072],938.7763698262336,283566.2693301997
